customer_id,ticket_count,avg_resolution_time_hrs,issue_type
1258,1,6.8,Connection
1259,1,5.6,Speed
1260,3,6.8,Connection
1261,0,7.4,Connection
1262,1,6.5,Connection
1263,1,7.3,Connection
1264,1,5.9,Connection
1265,1,3.6,Speed
1266,1,8.1,Billing
1267,0,4.8,Speed
1268,1,4.1,Speed
1269,2,5.6,Speed
1270,2,4.2,Hardware
1271,0,5.2,Hardware
1272,1,6.7,Speed
1273,6,6.7,Billing
1274,1,4.2,Speed
1275,1,5.0,Connection
1276,1,8.1,Hardware
1277,1,7.0,Hardware
1278,1,10.2,Speed
1279,3,8.4,Speed
1280,1,8.3,Billing
1281,1,3.2,Billing
1282,0,7.5,Connection
1283,3,5.9,Speed
1284,0,4.9,Speed
1285,0,6.3,Speed
1286,2,7.9,Hardware
1287,1,7.0,Connection
1288,3,4.2,Billing
1289,1,7.5,Hardware
1290,0,4.7,Hardware
1291,5,6.4,Hardware
1292,1,5.4,Hardware
1293,2,5.6,Connection
1294,2,7.5,Speed
1295,0,3.9,Billing
1296,0,9.9,Billing
1297,1,2.4,Hardware
1298,3,4.8,Hardware
1299,1,6.7,Connection
1300,2,7.2,Hardware
1301,0,5.8,Billing
1302,2,5.9,Billing
1303,0,6.8,Speed
1304,1,5.5,Speed
1305,0,8.8,Billing
1306,1,7.7,Billing
1307,1,7.7,Connection
1308,0,4.1,Connection
1309,1,5.8,Billing
1310,1,5.4,Hardware
1311,1,4.0,Speed
1312,2,6.7,Billing
1313,1,4.9,Hardware
1314,3,7.3,Billing
1315,1,3.9,Speed
1316,0,9.4,Speed
1317,2,4.2,Connection
1318,3,6.4,Connection
1319,2,7.6,Connection
1320,1,4.9,Connection
1321,1,7.7,Speed
1322,2,3.5,Hardware
1323,2,8.9,Hardware
1324,2,6.0,Hardware
1325,2,4.8,Billing
1326,2,5.4,Connection
1327,6,7.6,Connection
1328,0,4.8,Speed
1329,2,4.5,Speed
1330,2,5.6,Billing
1331,0,3.6,Billing
1332,2,9.6,Hardware
1333,1,4.9,Speed
1334,1,7.7,Connection
1335,4,6.4,Hardware
1336,3,4.0,Connection
1337,1,6.0,Hardware
1338,0,7.6,Connection
1339,0,5.6,Billing
1340,0,8.4,Hardware
1341,2,8.0,Connection
1342,2,7.8,Connection
1343,5,5.1,Speed
1344,1,3.8,Hardware
1345,0,4.8,Connection
1346,1,6.4,Speed
1347,2,7.1,Connection
1348,1,1.7,Hardware
1349,3,6.0,Billing
1350,2,6.3,Hardware
1351,1,5.4,Hardware
1352,3,8.6,Connection
1353,0,6.8,Connection
1354,0,8.6,Hardware
1355,1,5.6,Speed
1356,4,7.9,Speed
1357,2,9.3,Speed
1358,0,8.6,Connection
1359,1,3.8,Connection
1360,1,5.5,Hardware
1361,2,5.3,Billing
1362,3,7.0,Connection
1363,3,7.4,Hardware
1364,3,4.3,Hardware
1365,1,6.1,Billing
1366,1,2.0,Speed
1367,1,8.9,Hardware
1368,0,5.0,Hardware
1369,2,6.1,Hardware
1370,1,5.4,Speed
1371,3,8.3,Speed
1372,2,0.3,Billing
1373,1,6.0,Connection
1374,1,5.8,Speed
1375,2,5.1,Connection
1376,0,9.5,Connection
1377,3,4.2,Speed
1378,1,7.5,Hardware
1379,0,6.7,Billing
1380,0,8.5,Connection
1381,1,4.7,Hardware
1382,0,4.5,Speed
1383,2,8.2,Connection
1384,1,6.9,Connection
1385,0,2.9,Connection
1386,0,4.9,Hardware
1387,1,6.8,Hardware
1388,0,7.7,Hardware
1389,2,4.6,Connection
1390,1,0.2,Connection
1391,2,7.0,Billing
1392,1,3.6,Billing
1393,0,2.0,Hardware
1394,1,0.3,Hardware
1395,6,7.6,Speed
1396,2,6.3,Hardware
1397,1,5.5,Billing
1398,2,8.8,Billing
1399,3,7.3,Billing
1400,1,9.2,Connection
1401,3,3.2,Connection
1402,0,5.9,Hardware
1403,2,2.8,Speed
1404,0,5.5,Speed
1405,3,5.5,Speed
1406,2,7.3,Connection
1407,4,6.1,Billing
1408,1,7.2,Billing
1409,3,7.4,Connection
1410,0,10.3,Speed
1411,2,5.4,Speed
1412,1,4.1,Hardware
1413,1,6.5,Hardware
1414,0,4.4,Speed
1415,1,9.0,Connection
1416,0,5.4,Speed
1417,0,4.9,Hardware
1418,2,5.1,Speed
1419,0,7.4,Connection
1420,0,5.7,Billing
1421,3,4.7,Connection
1422,2,9.3,Connection
1423,1,4.3,Hardware
1424,4,6.1,Connection
1425,2,7.3,Connection
1426,3,2.7,Hardware
1427,2,7.0,Hardware
1428,1,3.9,Billing
1429,2,7.6,Speed
1430,3,4.1,Connection
1431,2,7.4,Hardware
1432,1,8.2,Billing
1433,2,7.7,Speed
1434,2,6.5,Hardware
1435,1,5.5,Speed
1436,1,4.8,Speed
1437,0,8.9,Connection
1438,1,4.6,Connection
1439,0,3.9,Hardware
1440,2,7.3,Speed
1441,2,4.4,Hardware
1442,2,4.1,Hardware
1443,0,3.1,Speed
1444,2,5.0,Hardware
1445,2,5.8,Speed
1446,3,6.5,Speed
1447,3,7.9,Speed
1448,3,7.1,Speed
1449,2,5.6,Billing
1450,2,5.6,Speed
1451,0,7.0,Connection
1452,2,8.5,Connection
1453,2,6.3,Connection
1454,2,5.1,Speed
1455,0,4.0,Connection
1456,0,3.1,Billing
1457,2,7.3,Hardware
1458,1,7.2,Speed
1459,2,7.2,Connection
1460,2,5.7,Billing
1461,4,8.8,Hardware
1462,0,5.0,Billing
1463,1,7.9,Connection
1464,0,5.9,Billing
1465,0,4.8,Hardware
1466,0,7.2,Connection
1467,1,6.8,Hardware
1468,2,6.7,Billing
1469,0,6.2,Speed
1470,1,5.9,Speed
1471,3,10.8,Speed
1472,1,8.4,Speed
1473,3,7.4,Hardware
1474,3,6.2,Speed
1475,2,8.0,Hardware
1476,1,7.0,Connection
1477,1,6.1,Speed
1478,1,5.4,Hardware
1479,1,5.8,Speed
1480,0,-0.3,Speed
1481,2,6.4,Speed
1482,1,5.0,Hardware
1483,3,9.2,Billing
1484,2,6.0,Speed
1485,2,3.6,Speed
1486,0,5.9,Connection
1487,2,3.9,Billing
1488,1,6.9,Hardware
1489,3,6.6,Connection
1490,2,7.9,Speed
1491,0,4.4,Connection
1492,4,6.1,Connection
1493,2,3.3,Speed
1494,3,7.4,Billing
1495,0,7.0,Billing
1496,1,7.0,Connection
1497,2,6.0,Speed
1498,2,6.8,Hardware
1499,1,9.2,Connection
1500,1,5.4,Hardware
