customer_id,download_speed_mbps,upload_speed_mbps,latency_ms,uptime_percent
1112,54.49,16.4,32.42,98.0
1113,69.53,10.95,37.7,97.97
1114,73.42,17.12,30.76,99.89
1115,50.48,12.63,48.9,98.11
1116,38.7,14.93,50.35,98.88
1117,56.9,17.73,21.54,98.64
1118,39.83,15.03,30.7,96.37
1119,80.2,12.82,25.03,99.27
1120,52.05,14.45,33.5,98.72
1121,44.52,14.56,39.17,99.01
1122,52.77,13.15,25.5,102.43
1123,29.79,13.71,30.78,96.42
1124,35.43,22.99,29.96,100.22
1125,68.01,17.8,42.07,98.21
1126,40.15,13.52,40.69,98.79
1127,34.3,18.48,32.78,98.45
1128,58.05,13.33,41.77,98.08
1129,67.79,20.87,34.53,97.93
1130,60.78,16.85,37.28,98.83
1131,64.94,14.46,56.73,96.98
1132,38.65,17.24,53.4,99.25
1133,28.67,7.15,27.0,98.08
1134,72.52,9.37,48.3,97.37
1135,45.16,9.03,48.11,98.05
1136,46.24,15.71,28.52,99.76
1137,69.92,23.66,48.19,97.96
1138,58.34,26.16,55.38,98.86
1139,56.84,18.19,28.77,97.77
1140,82.48,17.5,30.82,99.26
1141,40.35,5.99,50.18,99.19
1142,63.92,12.29,42.71,100.35
1143,50.86,11.06,45.51,98.32
1144,54.03,11.9,43.41,99.17
1145,72.93,14.16,43.91,98.6
1146,57.62,12.64,26.74,99.8
1147,58.07,5.1,50.47,97.78
1148,66.09,18.74,51.7,99.25
1149,44.53,9.64,37.71,98.31
1150,37.41,16.2,39.57,98.44
1151,34.33,25.37,24.69,98.59
1152,20.5,10.4,45.14,98.75
1153,80.84,2.35,45.72,98.38
1154,33.45,13.57,39.38,98.71
1155,46.68,20.5,51.24,100.08
1156,45.85,24.79,36.66,99.49
1157,54.61,8.85,45.65,99.37
1158,62.24,17.48,29.8,98.04
1159,62.91,12.67,39.76,97.61
1160,41.25,14.47,38.26,99.46
1161,47.49,28.22,42.25,99.38
1162,54.24,7.49,36.3,99.97
1163,46.27,16.27,38.69,97.9
1164,74.11,17.34,48.26,98.27
1165,57.36,20.43,35.63,96.86
1166,61.02,15.49,23.93,98.11
1167,59.94,16.54,57.5,99.5
1168,67.6,13.04,53.81,98.03
1169,52.72,16.35,27.08,99.14
1170,30.55,13.28,46.9,98.31
1171,56.0,18.11,34.97,98.82
1172,40.23,13.15,42.63,97.35
1173,42.07,16.89,42.94,98.59
1174,58.8,14.85,37.66,95.51
1175,68.57,20.63,32.16,98.31
1176,50.32,14.74,33.09,96.87
1177,54.63,6.13,30.84,99.71
1178,75.53,21.31,31.68,99.28
1179,53.61,10.47,39.33,98.97
1180,89.03,11.73,32.84,100.02
1181,58.48,12.02,46.82,97.55
1182,23.59,21.87,54.87,100.25
1183,61.3,4.32,34.2,99.43
1184,55.72,30.69,42.39,98.26
1185,69.35,20.28,45.0,99.64
1186,60.1,16.12,44.72,97.39
1187,47.92,14.73,40.76,97.68
1188,31.64,16.43,47.43,97.89
1189,46.86,17.61,44.82,97.97
1190,37.24,18.23,27.62,97.44
1191,41.29,17.78,48.69,99.72
1192,58.83,15.45,48.87,98.24
1193,75.05,14.01,32.37,98.85
1194,55.92,14.24,40.38,97.93
1195,32.06,14.03,46.83,96.68
1196,56.67,20.67,37.91,98.77
1197,67.95,17.97,50.73,96.59
1198,40.85,0.3,63.64,98.43
1199,47.99,18.28,32.14,97.13
1200,50.22,15.97,26.19,100.49
1201,38.23,14.91,43.04,99.41
1202,59.72,13.06,47.22,98.61
1203,48.19,20.62,37.69,99.76
1204,56.29,19.74,54.53,97.65
1205,36.69,11.14,26.61,99.04
1206,43.44,17.04,46.93,98.7
1207,60.84,10.14,33.94,98.76
1208,44.41,8.1,57.19,99.77
1209,75.9,11.87,59.93,99.23
1210,44.01,19.31,32.33,98.79
1211,53.37,19.77,34.5,96.85
1212,63.99,17.57,48.6,97.54
1213,28.72,18.63,36.13,98.38
1214,23.59,17.58,39.55,98.59
1215,27.12,11.79,40.25,97.37
1216,68.94,17.16,20.8,100.91
1217,41.72,19.0,39.86,100.02
1218,88.37,18.77,33.1,99.1
1219,41.54,20.94,35.07,98.57
1220,52.77,18.54,54.44,98.29
1221,73.13,16.76,27.43,97.55
1222,80.09,20.35,48.13,98.58
1223,80.92,14.87,37.21,98.76
1224,68.13,10.59,37.2,97.26
1225,65.36,14.18,47.9,98.83
1226,58.89,11.28,43.4,98.34
1227,61.68,11.62,45.71,96.59
1228,41.73,14.28,49.68,97.64
1229,37.73,11.04,36.69,98.09
1230,49.95,13.46,33.88,100.39
1231,47.45,5.53,29.15,99.06
1232,43.2,16.07,31.75,97.16
1233,60.45,15.01,69.49,98.99
1234,64.33,10.91,52.45,96.95
1235,51.33,18.3,26.49,99.58
1236,72.16,19.69,26.78,98.03
1237,32.87,6.96,44.82,98.41
1238,47.1,11.19,45.47,99.83
1239,39.25,11.15,45.49,97.21
1240,22.0,10.3,37.45,97.1
1241,48.76,19.15,38.75,97.92
1242,48.17,14.03,43.28,99.54
1243,72.7,13.68,40.86,96.98
1244,59.46,4.98,17.81,95.67
1245,34.64,18.18,37.7,98.05
1246,77.81,8.8,31.49,99.05
1247,68.32,15.3,41.75,99.7
1248,58.73,16.39,69.85,98.04
1249,46.6,21.8,43.67,98.09
1250,35.61,8.46,36.86,99.65
1251,44.42,-0.1,49.22,96.63
1252,66.33,15.92,44.83,98.11
1253,78.27,24.0,44.2,98.69
1254,73.15,21.19,46.07,98.95
1255,42.67,16.05,60.57,97.99
1256,33.21,12.54,28.69,98.53
1257,52.11,19.04,44.74,96.01
1258,23.47,10.13,30.74,97.84
1259,54.85,17.38,45.56,98.95
1260,47.79,17.53,30.81,97.52
1261,43.01,20.3,35.83,98.56
1262,26.08,28.8,37.05,98.95
1263,57.7,16.96,49.76,98.16
1264,42.01,12.46,49.18,98.67
1265,32.45,14.87,27.54,97.54
1266,6.92,6.15,40.55,98.29
1267,49.59,11.53,32.9,99.11
1268,76.58,12.95,27.41,98.66
1269,74.92,12.38,37.83,97.91
1270,43.14,15.76,36.92,98.72
1271,40.97,10.89,64.27,99.21
1272,57.03,20.61,44.33,96.45
1273,35.02,15.0,26.22,99.66
1274,54.53,14.95,34.35,98.16
1275,61.49,13.36,50.21,98.93
1276,68.4,15.78,60.88,99.7
1277,48.5,19.13,24.14,97.13
1278,46.94,10.66,21.2,97.79
1279,36.83,11.71,58.71,98.21
1280,37.6,13.48,43.9,97.72
1281,46.6,8.27,31.32,100.23
1282,55.51,10.9,45.35,97.64
1283,63.7,12.62,13.64,97.94
1284,37.95,19.37,40.03,98.7
1285,72.39,16.31,43.28,97.3
1286,45.93,15.97,49.24,98.1
1287,49.68,19.25,29.86,98.82
1288,38.79,14.31,40.86,98.17
1289,13.64,16.95,30.75,98.41
1290,63.26,14.48,42.55,97.97
1291,61.05,16.33,31.05,96.99
1292,45.78,12.09,35.92,98.82
1293,51.0,2.81,30.04,100.25
1294,57.74,14.33,46.51,98.52
1295,26.56,22.11,48.58,98.73
1296,42.06,19.63,37.65,99.19
1297,61.91,19.83,40.38,97.23
1298,31.19,21.18,25.51,100.2
1299,54.4,15.44,37.0,98.7
1300,29.65,15.99,39.5,100.13
1301,57.0,11.91,66.21,97.77
1302,49.47,13.42,28.88,100.32
1303,25.77,18.08,54.64,99.28
1304,67.47,21.02,49.97,99.05
1305,38.98,14.3,42.81,98.73
1306,37.85,12.75,57.59,98.25
1307,53.01,15.0,43.72,99.7
1308,67.23,18.01,43.89,98.64
1309,34.76,7.78,39.47,96.53
1310,50.93,3.52,52.24,97.38
1311,56.43,12.25,50.96,98.31
1312,60.4,8.9,33.74,98.81
1313,52.65,12.46,26.81,98.44
1314,44.49,14.26,37.97,99.72
1315,37.59,12.73,32.0,96.55
1316,51.29,22.26,39.36,98.64
1317,33.92,16.63,52.37,96.68
1318,6.18,16.5,35.43,99.26
1319,56.55,18.11,39.57,98.41
1320,63.56,9.31,40.58,98.92
1321,14.56,20.2,48.48,97.64
1322,34.85,14.62,17.53,99.78
1323,59.29,18.35,33.93,99.54
1324,80.86,9.64,42.11,99.08
1325,50.31,7.23,52.0,98.37
1326,39.08,19.09,35.08,99.08
1327,47.26,16.88,21.23,97.79
1328,70.62,10.49,46.2,99.36
1329,40.31,10.65,33.65,100.15
1330,38.01,20.63,28.1,99.57
1331,42.76,9.05,33.76,97.77
1332,35.7,23.21,38.15,98.86
1333,51.84,10.5,33.95,97.21
1334,74.37,18.19,17.94,99.07
1335,54.85,13.36,48.97,98.95
1336,46.21,18.02,52.75,96.63
1337,45.62,12.28,46.52,97.34
1338,26.55,14.19,28.62,98.22
1339,63.25,15.2,37.99,98.2
1340,48.83,9.99,39.93,97.29
1341,47.29,18.7,45.99,98.89
1342,97.9,12.43,46.68,98.75
1343,54.48,13.86,32.66,98.31
1344,38.72,10.03,40.82,97.74
1345,43.6,2.19,44.57,99.55
1346,67.23,14.04,54.56,100.16
1347,51.7,27.06,47.05,98.02
1348,28.43,18.92,47.89,97.89
1349,63.79,14.9,40.84,98.99
1350,39.98,13.69,54.1,98.14
1351,78.1,15.11,44.1,98.36
1352,66.2,17.74,31.39,99.24
1353,43.29,9.1,54.03,96.59
1354,69.22,20.57,46.98,99.82
1355,51.02,18.58,35.57,98.57
1356,62.79,18.59,35.21,98.09
1357,57.27,17.19,42.97,98.41
1358,37.3,15.1,44.63,98.46
1359,40.35,18.36,41.97,96.77
1360,65.45,17.96,43.11,99.99
1361,44.98,13.23,57.0,98.54
1362,43.95,12.13,50.72,98.94
1363,35.67,15.51,41.91,99.45
1364,56.35,22.75,49.41,97.48
1365,80.94,8.8,29.67,98.97
1366,33.99,7.66,43.98,98.23
1367,50.36,15.82,58.09,99.35
1368,71.18,15.25,37.82,96.37
1369,48.81,15.87,31.52,98.4
1370,56.79,16.22,33.48,97.9
1371,34.06,13.88,29.1,98.93
1372,56.42,22.45,32.15,98.97
1373,47.19,7.0,36.29,97.79
1374,64.79,10.86,25.94,97.79
1375,67.81,14.48,40.16,98.39
1376,88.84,6.78,49.02,97.6
1377,58.69,14.12,30.92,99.34
1378,54.89,23.31,55.19,98.13
1379,52.92,15.1,45.11,95.59
1380,44.7,16.15,50.31,98.13
1381,55.08,8.7,33.42,97.46
1382,45.57,11.92,48.55,96.87
1383,52.53,13.12,29.08,97.26
1384,69.76,13.41,48.9,98.61
1385,34.9,21.41,41.72,99.83
1386,67.1,17.79,45.53,98.81
1387,69.76,9.44,28.24,97.89
1388,48.23,16.23,31.05,98.96
1389,18.17,17.49,45.97,98.04
1390,40.88,20.7,30.52,97.81
1391,69.45,22.9,44.63,97.35
1392,49.66,9.92,26.33,96.75
1393,35.01,10.95,48.48,98.11
1394,42.43,8.71,27.67,98.66
1395,62.61,13.83,45.52,98.4
1396,58.2,17.33,46.26,98.08
1397,46.42,19.94,33.03,97.55
1398,44.5,14.62,45.82,99.11
1399,44.12,13.4,42.6,97.18
1400,36.16,15.76,34.61,99.28
1401,74.23,10.82,29.91,97.5
1402,45.17,25.45,20.37,97.75
1403,68.26,6.96,43.5,97.03
1404,72.82,15.92,24.35,98.0
1405,64.97,25.12,40.95,99.48
1406,43.53,15.03,37.37,99.02
1407,56.06,14.05,46.79,99.48
1408,49.64,13.21,36.98,99.02
1409,36.44,14.1,36.71,97.4
1410,54.87,21.86,47.32,98.17
1411,32.31,3.94,43.35,97.72
1412,67.82,22.67,43.16,99.83
1413,43.03,7.88,44.69,97.3
1414,53.02,13.67,24.64,99.39
1415,54.25,12.85,47.57,99.39
1416,46.12,17.94,46.12,100.33
1417,58.8,7.01,29.83,98.09
1418,42.88,17.31,37.56,99.21
1419,63.07,25.12,39.61,100.78
1420,29.81,8.18,38.66,97.88
1421,51.9,15.95,43.34,96.96
1422,79.08,11.69,54.31,96.62
1423,35.0,17.13,50.82,99.21
1424,39.83,15.1,26.88,96.62
1425,57.71,11.79,46.22,98.13
1426,52.69,17.44,53.29,98.94
1427,55.26,24.02,43.87,98.69
1428,57.34,14.05,50.91,98.93
1429,59.52,18.6,60.12,98.72
1430,66.65,8.53,50.24,99.78
1431,56.15,10.22,42.49,97.55
1432,46.38,17.36,50.45,97.82
1433,60.09,22.42,41.45,97.73
1434,78.5,16.78,40.24,99.33
1435,48.01,13.43,36.49,99.4
1436,35.38,15.0,55.63,98.95
1437,66.61,8.75,31.82,99.68
1438,48.19,18.02,55.32,97.32
1439,17.41,19.41,45.0,100.17
1440,62.71,12.74,26.01,100.02
1441,41.97,12.65,43.68,99.24
1442,48.64,16.33,19.0,100.28
1443,54.98,12.82,46.26,96.84
1444,52.86,14.67,48.85,97.98
1445,60.64,25.5,34.08,97.76
1446,43.47,13.76,41.24,99.22
1447,57.7,13.21,59.54,97.45
1448,46.11,11.76,34.94,99.26
1449,61.08,18.72,29.41,99.87
1450,59.23,14.09,54.82,99.2
1451,35.97,11.75,59.63,98.78
1452,66.29,21.61,40.04,97.51
1453,41.96,22.1,50.11,97.65
1454,62.12,12.0,53.41,99.75
1455,55.51,5.67,32.58,99.28
1456,77.57,20.04,35.15,98.46
1457,46.65,11.58,52.31,98.08
1458,44.76,18.95,56.85,96.47
1459,49.71,5.15,45.63,97.43
1460,45.45,19.46,31.2,100.41
1461,62.0,8.94,59.87,97.22
1462,25.76,18.65,34.69,98.69
1463,34.19,15.07,36.65,99.51
1464,33.98,10.23,43.42,97.25
1465,64.25,12.96,55.54,98.68
1466,75.66,18.43,48.54,99.44
1467,48.43,15.53,44.15,98.51
1468,47.47,17.92,44.63,101.37
1469,51.05,24.88,40.44,96.83
1470,67.43,7.18,45.58,99.56
1471,36.09,23.09,14.7,98.33
1472,53.58,15.52,37.03,99.27
1473,64.63,10.51,42.41,98.94
1474,57.52,8.35,28.49,97.77
1475,52.84,14.05,43.86,98.73
1476,65.02,19.61,37.96,96.64
1477,9.45,14.36,57.55,99.1
1478,60.17,22.56,55.73,98.8
1479,40.19,7.74,35.34,99.14
1480,22.54,14.94,38.49,99.56
1481,57.67,8.74,39.26,98.87
1482,70.6,16.82,35.48,98.65
1483,47.94,19.43,41.95,97.62
1484,64.29,12.9,32.42,97.79
1485,74.18,1.98,28.69,99.69
1486,69.72,15.99,46.23,99.94
1487,74.6,17.18,46.3,98.26
1488,61.13,17.02,31.96,98.55
1489,51.13,21.18,48.95,97.6
1490,25.97,9.64,33.68,99.67
1491,46.31,18.4,42.53,99.17
1492,37.35,20.96,48.2,100.44
1493,82.56,6.11,39.66,97.62
1494,47.36,16.6,44.55,98.12
1495,51.85,12.48,34.84,98.73
1496,58.27,14.59,38.04,99.15
1497,50.65,16.74,37.94,98.28
1498,75.43,12.56,32.53,97.63
1499,40.66,11.62,38.23,99.38
1500,52.92,15.17,24.51,99.22
